14694,HMDB,HMDB00212,496,0
14695,KEGG,C01132,496,0
14696,EHMN,C01132,496,0
14697,CHEBI,28037,496,0
14698,PubChem,35717,496,0
14699,RefMet,49860,496,0
14700,HMDB,HMDB03848,4069,0
14701,KEGG,C04520,4069,0
14702,EHMN,C04520,4069,0
14703,CHEBI,15844,4069,0
14704,PubChem,121920,4069,0
14705,CHEBI,28815,3573,0
14706,HMDB,HMDB03533,4810,0
14707,KEGG,C01301,4810,0
14708,CHEBI,16466,4810,0
14709,PubChem,439479,4810,0
14710,HepatoNet,HC00757,4810,0
14711,EHMN,CE2878,1414,0
14712,HMDB,HMDB06111,1066,0
14713,EHMN,CE0347,1066,0
14714,PubChem,5312983,1066,0
14715,HMDB,HMDB01227,2724,0
14716,KEGG,C00364,2724,0
14717,EHMN,C00364,2724,0
14718,CHEBI,17013,2724,0
14719,PubChem,9700,2724,0
14720,RefMet,37671,2724,0
14721,HepatoNet,HC00308,2724,0
14722,HMDB,HMDB03540,168,0
14723,KEGG,C01367,168,0
14724,CHEBI,28931,168,0
14725,CHEBI,58216,4684,0
14726,HepatoNet,HC02007,4684,0
14727,HMDB,HMDB12486,925,0
14728,KEGG,C06350,925,0
14729,EHMN,C06350,925,0
14730,CHEBI,28770,925,0
14731,PubChem,18519,925,0
14732,HMDB,HMDB00296,4968,0
14733,KEGG,C00299,4968,0
14734,EHMN,C00299,4968,0
14735,CHEBI,16704,4968,0
14736,PubChem,6029,4968,0
14737,RefMet,37190,4968,0
14738,HepatoNet,HC00259,4968,0
14739,HMDB,HMDB04705,1195,0
14740,KEGG,C14829,1195,0
14741,EHMN,CE2049,1195,0
14742,PubChem,53394649,1195,0
14743,HMDB,HMDB06245,56,0
14744,PubChem,11141754,56,0
14745,HMDB,HMDB00271,4613,0
14746,KEGG,C00213,4613,0
14747,CHEBI,15611,4613,0
14748,PubChem,1088,4613,0
14749,RefMet,37173,4613,0
14750,KEGG,C16172,4793,0
14751,PubChem,23724649,4793,0
14752,EHMN,CE5026,1652,0
14753,HMDB,HMDB12219,1786,0
14754,KEGG,C17755,1786,0
14755,EHMN,CE5276,1786,0
14756,PubChem,162602,1786,0
14757,RefMet,41924,1786,0
14758,HMDB,HMDB00271,4616,0
14759,KEGG,C00213,4616,0
14760,EHMN,C00213,4616,0
14761,CHEBI,15611,4616,0
14762,PubChem,1088,4616,0
14763,RefMet,37173,4616,0
14764,HepatoNet,HC00197,4616,0
14765,EHMN,C00110,2694,0
14766,CHEBI,57683,2694,0
14767,HMDB,HMDB02013,997,0
14768,KEGG,C02862,997,0
14769,CHEBI,7676,997,0
14770,PubChem,439829,997,0
14771,HMDB,HMDB00123,3065,0
14772,KEGG,C00037,3065,0
14773,CHEBI,15428,3065,0
14774,PubChem,750,3065,0
14775,RefMet,37085,3065,0
14776,HMDB,HMDB00169,4021,0
14777,KEGG,C00159,4021,0
14778,EHMN,C00159,4021,0
14779,CHEBI,4208,4021,0
14780,PubChem,18950,4021,0
14781,RefMet,37115,4021,0
14782,HepatoNet,HC00154,4021,0
14783,EHMN,CE2204,1242,0
14784,HMDB,HMDB12933,1387,0
14785,EHMN,CE2858,1387,0
14786,PubChem,53481552,1387,0
14787,HMDB,HMDB00030,800,0
14788,KEGG,C00120,800,0
14789,EHMN,C00120,800,0
14790,CHEBI,15956,800,0
14791,PubChem,171548,800,0
14792,RefMet,37035,800,0
14793,HMDB,HMDB00295,4926,0
14794,KEGG,C00015,4926,0
14795,EHMN,C00015,4926,0
14796,CHEBI,17659,4926,0
14797,PubChem,6031,4926,0
14798,RefMet,37189,4926,0
14799,HepatoNet,HC00025,4926,0
14800,HMDB,HMDB06526,3878,0
14801,KEGG,C16529,3878,0
14802,PubChem,53477849,3878,0
14803,HMDB,HMDB01043,722,0
14804,KEGG,C00219,722,0
14805,EHMN,C00219,722,0
14806,CHEBI,15843,722,0
14807,PubChem,444899,722,0
14808,RefMet,436,722,0
14809,HepatoNet,HC00202,722,0
14810,HMDB,HMDB00482,4236,0
14811,KEGG,C06423,4236,0
14812,CHEBI,28837,4236,0
14813,PubChem,379,4236,0
14814,RefMet,30,4236,0
14815,HMDB,HMDB01487,4130,0
14816,KEGG,C00004,4130,0
14817,EHMN,C00004,4130,0
14818,CHEBI,16908,4130,0
14819,PubChem,439153,4130,0
14820,RefMet,42581,4130,0
14821,HepatoNet,HC00014,4130,0
14822,HMDB,HMDB00554,1247,0
14823,EHMN,CE2209,1247,0
14824,CHEBI,36713,1247,0
14825,PubChem,15818,1247,0
14826,RefMet,35335,1247,0
14827,EHMN,CE5307,1792,0
14828,HMDB,HMDB00961,2857,0
14829,KEGG,C00448,2857,0
14830,EHMN,C00448,2857,0
14831,CHEBI,50277,2857,0
14832,PubChem,445713,2857,0
14833,HepatoNet,HC00362,2857,0
14834,KEGG,C03595,2634,0
14835,CHEBI,27979,2634,0
14836,PubChem,5280609,2634,0
14837,HepatoNet,HC02102,2634,0
14838,HMDB,HMDB01320,4464,0
14839,KEGG,C04654,4464,0
14840,EHMN,C04654,4464,0
14841,CHEBI,15548,4464,0
14842,PubChem,440424,4464,0
14843,HMDB,HMDB00295,4923,0
14844,KEGG,C00015,4923,0
14845,EHMN,C00015,4923,0
14846,CHEBI,17659,4923,0
14847,PubChem,6031,4923,0
14848,RefMet,37189,4923,0
14849,HepatoNet,HC00025,4923,0
14850,HMDB,HMDB06840,1281,0
14851,KEGG,C15915,1281,0
14852,EHMN,CE2314,1281,0
14853,PubChem,23724604,1281,0
14854,EHMN,C04843,871,0
14855,CHEBI,57448,871,0
14856,PubChem,46878369,871,0
14857,EHMN,CE5982,2035,0
14858,HMDB,HMDB03141,41,0
14859,KEGG,C11061,41,0
14860,CHEBI,28870,41,0
14861,PubChem,5281877,41,0
14862,HMDB,HMDB00015,20,0
14863,KEGG,C05488,20,0
14864,EHMN,C05488,20,0
14865,CHEBI,28324,20,0
14866,HMDB,HMDB00712,986,0
14867,PubChem,566787,986,0
14868,HMDB,HMDB00855,4578,0
14869,KEGG,C03150,4578,0
14870,EHMN,C03150,4578,0
14871,CHEBI,15927,4578,0
14872,PubChem,439924,4578,0
14873,HMDB,HMDB02103,5006,0
14874,KEGG,C15610,5006,0
14875,EHMN,C06340,5006,0
14876,CHEBI,17703,5006,0
14877,PubChem,99470,5006,0
14878,RefMet,34384,5006,0
14879,HMDB,HMDB02078,2453,0
14880,KEGG,C01417,2453,0
14881,EHMN,C01417,2453,0
14882,CHEBI,29195,2453,0
14883,PubChem,540,2453,0
14884,EHMN,CE2887,1432,0
14885,HMDB,HMDB00244,4576,0
14886,KEGG,C00255,4576,0
14887,CHEBI,17015,4576,0
14888,PubChem,493570,4576,0
14889,RefMet,37156,4576,0
14890,PubChem,93131,3102,0
14891,HMDB,HMDB00939,614,0
14892,KEGG,C00021,614,0
14893,EHMN,C00021,614,0
14894,CHEBI,16680,614,0
14895,PubChem,439155,614,0
14896,RefMet,37510,614,0
14897,HepatoNet,HC00031,614,0
14898,HMDB,HMDB00172,3647,0
14899,KEGG,C00407,3647,0
14900,EHMN,C00407,3647,0
14901,CHEBI,17191,3647,0
14902,PubChem,6306,3647,0
14903,RefMet,1871,3647,0
14904,HepatoNet,HC00334,3647,0
14905,HMDB,HMDB00051,4151,0
14906,KEGG,C00014,4151,0
14907,EHMN,C01342,4151,0
14908,CHEBI,28938,4151,0
14909,PubChem,223,4151,0
14910,HepatoNet,HC00765,4151,0
14911,KEGG,C07486,933,0
14912,EHMN,C07486,933,0
14913,CHEBI,111762,933,0
14914,PubChem,2997,933,0
14915,HMDB,HMDB01362,3180,0
14916,KEGG,C00282,3180,0
14917,EHMN,C00080,3180,0
14918,CHEBI,15378,3180,0
14919,PubChem,1038,3180,0
14920,HepatoNet,HC00083,3180,0
14921,EHMN,C00641,27,0
14922,CHEBI,17815,27,0
14923,HMDB,HMDB01852,4569,0
14924,KEGG,C00777,4569,0
14925,EHMN,C00777,4569,0
14926,CHEBI,15367,4569,0
14927,PubChem,444795,4569,0
14928,RefMet,29042,4569,0
14929,HepatoNet,HC00532,4569,0
14930,HMDB,HMDB02982,3449,0
14931,KEGG,C00959,3449,0
14932,EHMN,C00959,3449,0
14933,CHEBI,27624,3449,0
14934,PubChem,114675,3449,0
14935,HMDB,HMDB06498,268,0
14936,KEGG,C16216,268,0
14937,EHMN,CE2252,268,0
14938,CHEBI,50571,268,0
14939,PubChem,22833663,268,0
14940,HMDB,HMDB01000,2734,0
14941,KEGG,C01346,2734,0
14942,EHMN,C01346,2734,0
14943,CHEBI,28850,2734,0
14944,PubChem,145729,2734,0
14945,RefMet,37540,2734,0
14946,HepatoNet,HC00768,2734,0
14947,HMDB,HMDB12452,1451,0
14948,KEGG,C16679,1451,0
14949,EHMN,CE2957,1451,0
14950,PubChem,6506224,1451,0
14951,HMDB,HMDB00222,4405,0
14952,KEGG,C02990,4405,0
14953,EHMN,C02990,4405,0
14954,CHEBI,17490,4405,0
14955,PubChem,11953816,4405,0
14956,RefMet,4484,4405,0
14957,HepatoNet,HC01034,4405,0
14958,HMDB,HMDB06288,2546,0
14959,HMDB,HMDB03529,4054,0
14960,KEGG,C01284,4054,0
14961,EHMN,C01284,4054,0
14962,CHEBI,16322,4054,0
14963,HMDB,HMDB13000,4008,0
14964,EHMN,CE2837,4008,0
14965,EHMN,CE5969,2025,0
14966,EHMN,CE2122,1218,0
14967,PubChem,74706,1218,0
14968,RefMet,44026,1218,0
14969,HMDB,HMDB13041,2081,0
14970,EHMN,CE6234,2081,0
14971,PubChem,5283048,2081,0
14972,RefMet,2407,2081,0
14973,HMDB,HMDB00253,4439,0
14974,KEGG,C01953,4439,0
14975,EHMN,C01953,4439,0
14976,CHEBI,16581,4439,0
14977,PubChem,8955,4439,0
14978,RefMet,35392,4439,0
14979,HMDB,HMDB00168,742,0
14980,KEGG,C00152,742,0
14981,CHEBI,17196,742,0
14982,PubChem,6267,742,0
14983,RefMet,37114,742,0
14984,HepatoNet,HC00148,742,0
14985,HMDB,HMDB01310,642,0
14986,KEGG,C00133,642,0
14987,CHEBI,15570,642,0
14988,PubChem,71080,642,0
14989,HMDB,HMDB00017,360,0
14990,KEGG,C00847,360,0
14991,EHMN,C00847,360,0
14992,CHEBI,17405,360,0
14993,HMDB,HMDB02086,572,0
14994,KEGG,C00194,572,0
14995,CHEBI,18408,572,0
14996,HMDB,HMDB06463,4720,0
14997,PubChem,53477835,4720,0
14998,HMDB,HMDB02356,3523,0
14999,CHEBI,31009,3523,0
15000,PubChem,10469,3523,0
15001,RefMet,47,3523,0
15002,HMDB,HMDB00115,3087,0
15003,KEGG,C00160,3087,0
15004,EHMN,C00160,3087,0
15005,CHEBI,17497,3087,0
15006,PubChem,757,3087,0
15007,RefMet,37080,3087,0
15008,HMDB,HMDB11178,4463,0
15009,CHEBI,61695,4463,0
15010,PubChem,6426709,4463,0
15011,EHMN,CE2875,1407,0
15012,HMDB,HMDB12487,1362,0
15013,EHMN,CE2592,1362,0
15014,PubChem,53481439,1362,0
15015,HepatoNet,HC12592,1362,0
15016,HMDB,HMDB06270,3892,0
15017,PubChem,5282457,3892,0
15018,RefMet,556,3892,0
15019,HMDB,HMDB03892,1622,0
15020,EHMN,CE4890,1622,0
15021,PubChem,124148,1622,0
15022,HMDB,HMDB01552,3237,0
15023,KEGG,C00940,3237,0
15024,EHMN,C00940,3237,0
15025,CHEBI,30882,3237,0
15026,PubChem,48,3237,0
15027,RefMet,37866,3237,0
15028,HMDB,HMDB00618,4544,0
15029,KEGG,C03736,4544,0
15030,EHMN,C00117,4544,0
15031,CHEBI,18189,4544,0
15032,PubChem,440101,4544,0
15033,HepatoNet,HC00115,4544,0
15034,HMDB,HMDB04601,189,0
15035,KEGG,C11947,189,0
15036,EHMN,C11947,189,0
15037,PubChem,9543313,189,0
15038,HMDB,HMDB00870,3548,0
15039,KEGG,C00388,3548,0
15040,EHMN,C00388,3548,0
15041,CHEBI,18295,3548,0
15042,PubChem,774,3548,0
15043,RefMet,37476,3548,0
15044,HepatoNet,HC00323,3548,0
15045,CHEBI,28922,3465,0
15046,PubChem,439702,3465,0
15047,HMDB,HMDB03379,4430,0
15048,KEGG,C00536,4430,0
15049,CHEBI,18036,4430,0
15050,PubChem,3440921,4430,0
15051,KEGG,C05780,3353,0
15052,EHMN,CE1059,1096,0
15053,PubChem,389613,1096,0
15054,EHMN,CN0022,2312,0
15055,EHMN,CE4797,1502,0
15056,EHMN,C02530,5027,0
15057,CHEBI,17002,5027,0
15058,HMDB,HMDB00574,2459,0
15059,KEGG,C00097,2459,0
15060,CHEBI,17561,2459,0
15061,PubChem,5862,2459,0
15062,HepatoNet,HC00099,2459,0
15063,HMDB,HMDB13022,1947,0
15064,EHMN,CE5797,1947,0
15065,PubChem,53481583,1947,0
15066,EHMN,CE1274,1110,0
15067,EHMN,CE4802,1507,0
15068,HepatoNet,HC01204,475,0
15069,CHEBI,60523,4366,0
15070,HepatoNet,HC02096,4366,0
15071,HMDB,HMDB00099,2462,0
15072,KEGG,C02291,2462,0
15073,CHEBI,17482,2462,0
15074,PubChem,439258,2462,0
15075,RefMet,37075,2462,0
15076,HepatoNet,HC00916,2462,0
15077,HMDB,HMDB06519,1526,0
15078,KEGG,C16163,1526,0
15079,EHMN,CE4815,1526,0
15080,CHEBI,63545,1526,0
15081,PubChem,56928001,1526,0
15082,HMDB,HMDB01080,316,0
15083,KEGG,C00555,316,0
15084,EHMN,C00555,316,0
15085,CHEBI,17769,316,0
15086,PubChem,118,316,0
15087,RefMet,37590,316,0
15088,HepatoNet,HC00428,316,0
15089,HMDB,HMDB06267,1541,0
15090,EHMN,CE4822,1541,0
15091,PubChem,53477812,1541,0
15092,HMDB,HMDB04369,4169,0
15093,KEGG,C06212,4169,0
15094,EHMN,C06212,4169,0
15095,CHEBI,48294,4169,0
15096,PubChem,150885,4169,0
15097,HMDB,HMDB04244,46,0
15098,KEGG,C05966,46,0
15099,EHMN,C05966,46,0
15100,CHEBI,15628,46,0
15101,PubChem,5280893,46,0
15102,RefMet,2640,46,0
15103,HMDB,HMDB01070,4220,0
15104,KEGG,C01944,4220,0
15105,EHMN,C01944,4220,0
15106,CHEBI,57386,4220,0
15107,PubChem,380,4220,0
15108,RefMet,37587,4220,0
15109,HepatoNet,HC00869,4220,0
15110,HMDB,HMDB02134,463,0
15111,KEGG,C01888,463,0
15112,EHMN,C01888,463,0
15113,CHEBI,17906,463,0
15114,PubChem,215,463,0
15115,RefMet,38035,463,0
15116,HMDB,HMDB12912,2064,0
15117,EHMN,CE6189,2064,0
15118,PubChem,53481542,2064,0
15119,HMDB,HMDB01238,4120,0
15120,KEGG,C00978,4120,0
15121,EHMN,C00978,4120,0
15122,CHEBI,17697,4120,0
15123,PubChem,903,4120,0
15124,RefMet,37676,4120,0
15125,HMDB,HMDB04259,2842,0
15126,KEGG,C05642,2842,0
15127,EHMN,C05642,2842,0
15128,PubChem,171161,2842,0
15129,RefMet,38505,2842,0
15130,EHMN,CE5254,1779,0
15131,HMDB,HMDB13324,1015,0
15132,PubChem,53481667,1015,0
15133,RefMet,42296,1015,0
15134,HMDB,HMDB00700,220,0
15135,KEGG,C01013,220,0
15136,EHMN,C01013,220,0
15137,CHEBI,33404,220,0
15138,PubChem,68152,220,0
15139,RefMet,37373,220,0
15140,HepatoNet,HC00625,220,0
15141,EHMN,CE0692,1069,0
15142,HepatoNet,HC10692,1069,0
15143,HMDB,HMDB03459,649,0
15144,KEGG,C00993,649,0
15145,CHEBI,16576,649,0
15146,PubChem,5460362,649,0
15147,HMDB,HMDB01273,3159,0
15148,KEGG,C00044,3159,0
15149,EHMN,C00044,3159,0
15150,CHEBI,15996,3159,0
15151,PubChem,6830,3159,0
15152,RefMet,37700,3159,0
15153,HepatoNet,HC00051,3159,0
15154,HMDB,HMDB12969,3519,0
15155,CHEBI,37283,3519,0
15156,PubChem,53481563,3519,0
15157,EHMN,CE5101,1661,0
15158,CHEBI,57795,1661,0
15159,HMDB,HMDB05082,923,0
15160,KEGG,C06315,923,0
15161,EHMN,C06315,923,0
15162,CHEBI,6499,923,0
15163,PubChem,5280915,923,0
15164,RefMet,2603,923,0
15165,HMDB,HMDB00289,4957,0
15166,KEGG,C00366,4957,0
15167,EHMN,C00366,4957,0
15168,CHEBI,17775,4957,0
15169,PubChem,1175,4957,0
15170,RefMet,37183,4957,0
15171,HepatoNet,HC00310,4957,0
15172,EHMN,CE4793,1494,0
15173,HMDB,HMDB05971,77,0
15174,KEGG,C04575,77,0
15175,CHEBI,15622,77,0
15176,PubChem,440390,77,0
15177,EHMN,CE4829,1555,0
15178,HMDB,HMDB02180,1114,0
15179,EHMN,CE1278,1114,0
15180,PubChem,5284194,1114,0
15181,HMDB,HMDB13030,1878,0
15182,EHMN,CE5538,1878,0
15183,PubChem,10176277,1878,0
15184,HMDB,HMDB01430,3809,0
15185,KEGG,C01693,3809,0
15186,EHMN,C01693,3809,0
15187,CHEBI,15772,3809,0
15188,PubChem,5459802,3809,0
15189,EHMN,CE6462,2141,0
15190,HMDB,HMDB02178,2234,0
15191,KEGG,C05448,2234,0
15192,EHMN,C04760,2234,0
15193,CHEBI,37642,2234,0
15194,PubChem,15942889,2234,0
15195,HepatoNet,HC01348,2234,0
15196,HMDB,HMDB12472,1669,0
15197,EHMN,CE5117,1669,0
15198,PubChem,53481421,1669,0
15199,KEGG,C00342,4872,0
15200,EHMN,C00342,4872,0
15201,CHEBI,15967,4872,0
15202,HepatoNet,HC00289,4872,0
15203,HMDB,HMDB02829,684,0
15204,KEGG,C11135,684,0
15205,CHEBI,28832,684,0
15206,HMDB,HMDB01341,578,0
15207,KEGG,C00008,578,0
15208,EHMN,C00008,578,0
15209,CHEBI,16761,578,0
15210,PubChem,6022,578,0
15211,RefMet,37737,578,0
15212,HepatoNet,HC00018,578,0
15213,HMDB,HMDB01397,3110,0
15214,KEGG,C00144,3110,0
15215,EHMN,C00144,3110,0
15216,CHEBI,17345,3110,0
15217,PubChem,6804,3110,0
15218,RefMet,37773,3110,0
15219,HepatoNet,HC00141,3110,0
15220,HMDB,HMDB00277,4689,0
15221,KEGG,C06124,4689,0
15222,EHMN,C06124,4689,0
15223,CHEBI,37550,4689,0
15224,PubChem,5353956,4689,0
15225,HepatoNet,HC01702,4689,0
15226,EHMN,CE5165,1724,0
15227,HMDB,HMDB00067,2241,0
15228,KEGG,C00187,2241,0
15229,CHEBI,16113,2241,0
15230,PubChem,5997,2241,0
15231,RefMet,34361,2241,0
15232,CHEBI,62306,2966,0
15233,EHMN,CE4827,1551,0
15234,HMDB,HMDB02027,1123,0
15235,EHMN,CE1297,1123,0
15236,PubChem,129846,1123,0
15237,RefMet,34529,1123,0
15238,HMDB,HMDB01547,2372,0
15239,KEGG,C02140,2372,0
15240,EHMN,C02140,2372,0
15241,CHEBI,16827,2372,0
15242,HMDB,HMDB00574,2456,0
15243,KEGG,C00097,2456,0
15244,CHEBI,17561,2456,0
15245,PubChem,5862,2456,0
15246,HepatoNet,HC00099,2456,0
15247,EHMN,C05764,4320,0
15248,CHEBI,5697,4320,0
15249,HepatoNet,HC01607,4320,0
15250,HMDB,HMDB00251,4744,0
15251,KEGG,C00245,4744,0
15252,CHEBI,15891,4744,0
15253,PubChem,1123,4744,0
15254,RefMet,37162,4744,0
15255,EHMN,CE6449,2128,0
15256,EHMN,CE0782,1081,0
15257,HMDB,HMDB00042,466,0
15258,KEGG,C00033,466,0
15259,EHMN,C00033,466,0
15260,CHEBI,15366,466,0
15261,PubChem,176,466,0
15262,RefMet,24,466,0
15263,HepatoNet,HC00042,466,0
15264,EHMN,C00195,2354,0
15265,CHEBI,52639,2354,0
15266,HepatoNet,HC01990,2354,0
15267,HMDB,HMDB12491,1913,0
15268,EHMN,CE5698,1913,0
15269,PubChem,53481441,1913,0
15270,HMDB,HMDB03938,3281,0
15271,KEGG,C05264,3281,0
15272,EHMN,C05264,3281,0
15273,CHEBI,28325,3281,0
15274,PubChem,16061159,3281,0
15275,HMDB,HMDB13032,2055,0
15276,EHMN,CE6185,2055,0
15277,PubChem,53481589,2055,0
15278,HMDB,HMDB06891,1732,0
15279,KEGG,C05467,1732,0
15280,EHMN,CE5169,1732,0
15281,CHEBI,27379,1732,0
15282,PubChem,440690,1732,0
15283,EHMN,CE7109,2185,0
15284,EHMN,CE1337,82,0
15285,CHEBI,28818,82,0
15286,KEGG,C16530,2762,0
15287,PubChem,24892790,2762,0
15288,HMDB,HMDB03943,3285,0
15289,KEGG,C05269,3285,0
15290,EHMN,C05269,3285,0
15291,CHEBI,27648,3285,0
15292,PubChem,3082152,3285,0
15293,RefMet,51403,3285,0
15294,EHMN,C01241,810,0
15295,CHEBI,15958,810,0
15296,CHEBI,46898,3362,0
15297,PubChem,644119,3362,0
15298,HMDB,HMDB01112,2937,0
15299,KEGG,C00661,2937,0
15300,CHEBI,17138,2937,0
15301,PubChem,729,2937,0
15302,HepatoNet,HC00116,2937,0
15303,HMDB,HMDB01830,4445,0
15304,KEGG,C00410,4445,0
15305,EHMN,C00410,4445,0
15306,CHEBI,17026,4445,0
15307,PubChem,5994,4445,0
15308,RefMet,35438,4445,0
15309,EHMN,CE6429,2119,0
15310,CHEBI,16091,2687,0
15311,HepatoNet,HC12236,730,0
15312,HMDB,HMDB11111,4088,0
15313,KEGG,C00222,4088,0
15314,EHMN,C00222,4088,0
15315,CHEBI,17960,4088,0
15316,PubChem,868,4088,0
15317,HepatoNet,HC00203,4088,0
15318,EHMN,CE2203,1240,0
15319,HMDB,HMDB00082,2448,0
15320,KEGG,C00063,2448,0
15321,EHMN,C00063,2448,0
15322,CHEBI,17677,2448,0
15323,PubChem,6176,2448,0
15324,RefMet,37065,2448,0
15325,HepatoNet,HC00066,2448,0
15326,HMDB,HMDB00031,681,0
15327,KEGG,C00523,681,0
15328,EHMN,C00523,681,0
15329,CHEBI,16032,681,0
15330,PubChem,5879,681,0
15331,RefMet,35312,681,0
15332,EHMN,CE5866,1974,0
15333,PubChem,6992388,1974,0
15334,EHMN,CE0693,1072,0
15335,HMDB,HMDB01190,3638,0
15336,KEGG,C00637,3638,0
15337,EHMN,C00637,3638,0
15338,CHEBI,18086,3638,0
15339,PubChem,800,3638,0
15340,RefMet,37651,3638,0
15341,HMDB,HMDB03379,4432,0
15342,KEGG,C00536,4432,0
15343,CHEBI,18036,4432,0
15344,PubChem,3440921,4432,0
15345,EHMN,CE5049,1654,0
15346,CHEBI,50728,1654,0
15347,HMDB,HMDB03375,3885,0
15348,KEGG,C00521,3885,0
15349,CHEBI,15383,3885,0
15350,PubChem,439250,3885,0
15351,HMDB,HMDB12601,2143,0
15352,EHMN,CE6464,2143,0
15353,PubChem,53481484,2143,0
15354,HMDB,HMDB01243,3634,0
15355,KEGG,C00630,3634,0
15356,EHMN,C00630,3634,0
15357,CHEBI,15479,3634,0
15358,PubChem,3036931,3634,0
15359,RefMet,37679,3634,0
15360,HepatoNet,HC00462,3634,0
15361,HMDB,HMDB00816,141,0
15362,KEGG,C00988,141,0
15363,EHMN,C00988,141,0
15364,CHEBI,17150,141,0
15365,PubChem,529,141,0
15366,HMDB,HMDB01554,5003,0
15367,KEGG,C00655,5003,0
15368,EHMN,C00655,5003,0
15369,CHEBI,15652,5003,0
15370,PubChem,73323,5003,0
15371,RefMet,37867,5003,0
15372,HepatoNet,HC00478,5003,0
15373,HMDB,HMDB00162,4460,0
15374,KEGG,C00148,4460,0
15375,CHEBI,17203,4460,0
15376,PubChem,145742,4460,0
15377,RefMet,37110,4460,0
15378,HepatoNet,HC00145,4460,0
15379,HMDB,HMDB03073,3923,0
15380,KEGG,C06426,3923,0
15381,EHMN,C06426,3923,0
15382,CHEBI,28661,3923,0
15383,PubChem,5280933,3923,0
15384,RefMet,573,3923,0
15385,HepatoNet,HC01757,3923,0
15386,HMDB,HMDB12535,1101,0
15387,EHMN,CE1243,1101,0
15388,CHEBI,63977,1101,0
15389,PubChem,182416,1101,0
15390,HMDB,HMDB01414,4506,0
15391,KEGG,C00134,4506,0
15392,EHMN,C00134,4506,0
15393,CHEBI,17148,4506,0
15394,PubChem,1045,4506,0
15395,RefMet,37784,4506,0
15396,HepatoNet,HC00132,4506,0
15397,HMDB,HMDB02985,4068,0
15398,KEGG,C01177,4068,0
15399,CHEBI,18297,4068,0
15400,HepatoNet,HC00698,4068,0
15401,HMDB,HMDB01197,2824,0
15402,KEGG,C01352,2824,0
15403,EHMN,C01352,2824,0
15404,CHEBI,17877,2824,0
15405,PubChem,446013,2824,0
15406,RefMet,37656,2824,0
15407,HepatoNet,HC00770,2824,0
15408,HMDB,HMDB01268,319,0
15409,KEGG,C01061,319,0
15410,EHMN,C01061,319,0
15411,CHEBI,30907,319,0
15412,PubChem,5280398,319,0
15413,HepatoNet,HC00648,319,0
15414,HMDB,HMDB00033,1029,0
15415,KEGG,C00386,1029,0
15416,CHEBI,15727,1029,0
15417,PubChem,439224,1029,0
15418,RefMet,37037,1029,0
15419,HMDB,HMDB00208,631,0
15420,KEGG,C00026,631,0
15421,EHMN,C00026,631,0
15422,CHEBI,30915,631,0
15423,PubChem,51,631,0
15424,RefMet,37135,631,0
15425,HepatoNet,HC00035,631,0
15426,HMDB,HMDB03941,3283,0
15427,KEGG,C05267,3283,0
15428,EHMN,C05267,3283,0
15429,CHEBI,28264,3283,0
15430,PubChem,11966162,3283,0
15431,RefMet,51646,3283,0
15432,HMDB,HMDB03571,2531,0
15433,KEGG,C01832,2531,0
15434,EHMN,C01832,2531,0
15435,CHEBI,15521,2531,0
15436,PubChem,165436,2531,0
15437,RefMet,38365,2531,0
15438,HepatoNet,HC00850,2531,0
15439,HMDB,HMDB12930,1265,0
15440,KEGG,C16528,1265,0
15441,EHMN,CE2254,1265,0
15442,CHEBI,65088,1265,0
15443,PubChem,168166,1265,0
15444,RefMet,63670,1265,0
15445,HMDB,HMDB03585,4817,0
15446,KEGG,C01962,4817,0
15447,EHMN,C01962,4817,0
15448,CHEBI,28839,4817,0
15449,PubChem,165331,4817,0
15450,HMDB,HMDB00027,4804,0
15451,KEGG,C00272,4804,0
15452,EHMN,C00272,4804,0
15453,CHEBI,15372,4804,0
15454,PubChem,1125,4804,0
15455,HepatoNet,HC00245,4804,0
15456,HMDB,HMDB00286,4933,0
15457,KEGG,C00029,4933,0
15458,EHMN,C00029,4933,0
15459,CHEBI,52249,4933,0
15460,PubChem,53477679,4933,0
15461,RefMet,37181,4933,0
15462,HepatoNet,HC00038,4933,0
15463,HMDB,HMDB00235,4825,0
15464,KEGG,C00378,4825,0
15465,CHEBI,18385,4825,0
15466,PubChem,1130,4825,0
15467,RefMet,37152,4825,0
15468,HMDB,HMDB00699,66,0
15469,KEGG,C02918,66,0
15470,EHMN,C02918,66,0
15471,CHEBI,16797,66,0
15472,PubChem,457,66,0
15473,RefMet,67157,66,0
15474,KEGG,C05754,3315,0
15475,EHMN,C05754,3315,0
15476,HMDB,HMDB01018,4945,0
15477,KEGG,C00190,4945,0
15478,EHMN,C00190,4945,0
15479,CHEBI,16082,4945,0
15480,PubChem,439179,4945,0
15481,HepatoNet,HC00181,4945,0
15482,HMDB,HMDB04243,912,0
15483,KEGG,C05965,912,0
15484,EHMN,C05965,912,0
15485,CHEBI,15626,912,0
15486,PubChem,5280892,912,0
15487,RefMet,2639,912,0
15488,EHMN,CE5592,1895,0
15489,HMDB,HMDB12988,1932,0
15490,EHMN,CE5786,1932,0
15491,PubChem,147043,1932,0
15492,EHMN,CE2964,1460,0
15493,PubChem,92945,1460,0
15494,HMDB,HMDB01341,581,0
15495,KEGG,C00008,581,0
15496,EHMN,C00008,581,0
15497,CHEBI,16761,581,0
15498,PubChem,6022,581,0
15499,RefMet,37737,581,0
